265;29/07/2016;09:53:49;0.0;4362;1550543872;1099456512;112119;132347;410397347;401773296;spark par bytes
266;29/07/2016;09:53:50;1.0;4362;1550543872;1099456512;112127;132360;410398643;401775077;spark par bytes
267;29/07/2016;09:53:51;0.0;4362;1550543872;1099456512;112133;132372;410399675;401775812;spark par bytes
268;29/07/2016;09:53:53;0.7;4362;1550543872;1099456512;112155;132396;410405866;401778523;spark par bytes
269;29/07/2016;09:53:54;6.0;4362;1550543872;1099677696;112163;132408;410406932;401779425;spark par bytes
270;29/07/2016;09:53:55;0.7;4362;1550543872;1099677696;112166;132415;410407546;401779799;spark par bytes
271;29/07/2016;09:53:56;0.5;4362;1550543872;1099677696;112180;132432;410409500;401782525;spark par bytes
272;29/07/2016;09:53:57;0.3;4362;1550543872;1099677696;112183;132440;410410174;401782899;spark par bytes
273;29/07/2016;09:53:58;1.0;4362;1550543872;1099677696;112189;132450;410411022;401783634;spark par bytes
274;29/07/2016;09:53:59;1.2;4362;1550543872;1099718656;112195;132463;410412440;401784592;spark par bytes
275;29/07/2016;09:54:00;0.3;4362;1550543872;1099718656;112203;132478;410413684;401785471;spark par bytes
276;29/07/2016;09:54:01;0.7;4362;1550543872;1099718656;112211;132491;410415199;401787252;spark par bytes
277;29/07/2016;09:54:02;0.5;4362;1550543872;1099718656;112220;132503;410416603;401788571;spark par bytes
278;29/07/2016;09:54:03;0.5;4362;1550543872;1099718656;112239;132522;410422090;401790698;spark par bytes
279;29/07/2016;09:54:04;0.7;4362;1550543872;1099718656;112247;132534;410423162;401791600;spark par bytes
280;29/07/2016;09:54:05;1.2;4362;1550543872;1099767808;112253;132546;410424498;401792558;spark par bytes
281;29/07/2016;09:54:06;0.0;4362;1550543872;1099767808;112264;132561;410425946;401794700;spark par bytes
282;29/07/2016;09:54:07;1.0;4362;1550543872;1099767808;112267;132567;410426500;401795074;spark par bytes
283;29/07/2016;09:54:08;0.5;4362;1550543872;1099767808;112276;132586;410428614;401796393;spark par bytes
284;29/07/2016;09:54:09;0.5;4362;1550543872;1099767808;112279;132596;410429448;401796767;spark par bytes
285;29/07/2016;09:54:10;0.3;4362;1550543872;1099767808;112287;132610;410430658;401797646;spark par bytes
286;29/07/2016;09:54:11;0.0;4362;1550543872;1099767808;112298;132623;410432350;401800011;spark par bytes
287;29/07/2016;09:54:12;4.5;4360;1550543872;1099767808;112304;132633;410433198;401800746;spark par bytes
288;29/07/2016;09:54:13;1.8;4359;1550543872;1099833344;112323;132653;410438745;401802873;spark par bytes
289;29/07/2016;09:54:14;0.0;4361;1550543872;1099833344;112334;132669;410440751;401804359;spark par bytes
290;29/07/2016;09:54:15;0.5;4361;1550543872;1099833344;112337;132679;410441545;401804733;spark par bytes
291;29/07/2016;09:54:16;0.5;4362;1550543872;1099833344;112348;132706;410443915;401806875;spark par bytes
292;29/07/2016;09:54:17;0.3;4362;1550543872;1099833344;112354;132727;410445981;401807833;spark par bytes
293;29/07/2016;09:54:18;1.7;4362;1550543872;1099968512;112370;132754;410448161;401809474;spark par bytes
294;29/07/2016;09:54:19;0.3;4360;1550543872;1099968512;112373;132763;410448991;401809848;spark par bytes
295;29/07/2016;09:54:20;0.2;4360;1550543872;1099968512;112384;132776;410450481;401811311;spark par bytes
296;29/07/2016;09:54:21;0.7;4360;1550543872;1099968512;112392;132785;410451503;401813092;spark par bytes
297;29/07/2016;09:54:22;0.3;4360;1550543872;1099968512;112398;132794;410452291;401813827;spark par bytes
298;29/07/2016;09:54:23;1.0;4360;1550543872;1100009472;112420;132819;410458542;401816538;spark par bytes
299;29/07/2016;09:54:24;0.5;4360;1550543872;1100013568;112428;132833;410459734;401817440;spark par bytes
300;29/07/2016;09:54:25;0.2;4360;1550543872;1100013568;112431;132847;410461130;401817814;spark par bytes
301;29/07/2016;09:54:26;0.3;4361;1550543872;1100013568;112445;132864;410463148;401820540;spark par bytes
302;29/07/2016;09:54:27;0.5;4361;1550543872;1100013568;112448;132872;410463886;401820914;spark par bytes
303;29/07/2016;09:54:28;0.3;4361;1550543872;1100046336;112454;132880;410464614;401821649;spark par bytes
304;29/07/2016;09:54:29;0.5;4361;1550543872;1100079104;112463;132892;410466023;401822852;spark par bytes
305;29/07/2016;09:54:30;0.3;4361;1550543872;1100083200;112471;132906;410467459;401823731;spark par bytes
306;29/07/2016;09:54:31;0.7;4361;1550543872;1100083200;112479;132918;410468687;401825512;spark par bytes
307;29/07/2016;09:54:32;0.3;4361;1550543872;1100083200;112488;132934;410470331;401826831;spark par bytes
308;29/07/2016;09:54:33;0.8;4361;1550543872;1100091392;112507;132956;410475998;401828958;spark par bytes
309;29/07/2016;09:54:34;0.3;4361;1550543872;1100091392;112515;132967;410477004;401829860;spark par bytes
310;29/07/2016;09:54:35;0.5;4361;1550543872;1100091392;112521;132978;410478262;401830818;spark par bytes
311;29/07/2016;09:54:36;1.0;4361;1550543872;1100152832;112532;132991;410479572;401832960;spark par bytes
312;29/07/2016;09:54:37;0.3;4361;1550543872;1100152832;112535;132998;410480186;401833334;spark par bytes
313;29/07/2016;09:54:38;0.5;4361;1550543872;1100152832;112544;133011;410481618;401834653;spark par bytes
314;29/07/2016;09:54:39;0.5;4361;1550543872;1100152832;112547;133018;410482232;401835027;spark par bytes
315;29/07/2016;09:54:40;1.0;4361;1550543872;1100152832;112564;133037;410483842;401836642;spark par bytes
316;29/07/2016;09:54:41;0.3;4361;1550543872;1100152832;112575;133052;410485628;401839007;spark par bytes
317;29/07/2016;09:54:42;1.2;4361;1550543872;1100201984;112581;133063;410486536;401839742;spark par bytes
318;29/07/2016;09:54:43;0.7;4361;1550543872;1100201984;112600;133084;410492143;401841869;spark par bytes
319;29/07/2016;09:54:44;0.3;4361;1550543872;1100201984;112611;133101;410493940;401843355;spark par bytes
320;29/07/2016;09:54:45;0.0;4361;1550543872;1100201984;112614;133112;410494862;401843729;spark par bytes
321;29/07/2016;09:54:46;0.7;4361;1550543872;1100201984;112625;133126;410496264;401845871;spark par bytes
322;29/07/2016;09:54:47;0.2;4361;1550543872;1100201984;112631;133137;410497530;401846829;spark par bytes
323;29/07/2016;09:54:48;2.0;4361;1550543872;1100283904;112637;133149;410498602;401847564;spark par bytes
324;29/07/2016;09:54:49;0.3;4361;1550543872;1100283904;112640;133159;410499500;401847938;spark par bytes
325;29/07/2016;09:54:50;0.3;4361;1550543872;1100283904;112654;133181;410501578;401849557;spark par bytes
326;29/07/2016;09:54:51;0.5;4361;1550543872;1100283904;112662;133192;410502778;401851338;spark par bytes
327;29/07/2016;09:54:52;0.3;4361;1550543872;1100283904;112668;133203;410503718;401852073;spark par bytes
328;29/07/2016;09:54:53;2.5;4361;1550543872;1100427264;112690;133233;410510356;401854784;spark par bytes
329;29/07/2016;09:54:54;0.3;4361;1550543872;1100427264;112698;133247;410511606;401855686;spark par bytes
330;29/07/2016;09:54:55;0.3;4361;1550543872;1100427264;112701;133256;410512380;401856060;spark par bytes
331;29/07/2016;09:54:56;0.5;4361;1550543872;1100427264;112715;133275;410514526;401858786;spark par bytes
332;29/07/2016;09:54:57;0.3;4361;1550543872;1100427264;112718;133283;410515264;401859160;spark par bytes
333;29/07/2016;09:54:58;1.5;4361;1550543872;1100472320;112724;133292;410516084;401859895;spark par bytes
334;29/07/2016;09:54:59;0.3;4361;1550543872;1100472320;112730;133300;410517162;401860853;spark par bytes
335;29/07/2016;09:55:00;0.0;4361;1550543872;1100472320;112738;133310;410518036;401861732;spark par bytes
336;29/07/2016;09:55:01;0.7;4361;1550543872;1100472320;112746;133321;410519178;401863513;spark par bytes
337;29/07/2016;09:55:02;0.3;4361;1550543872;1100472320;112755;133334;410520610;401864832;spark par bytes
338;29/07/2016;09:55:03;0.8;4361;1550543872;1100500992;112774;133362;410526927;401866959;spark par bytes
339;29/07/2016;09:55:04;1.3;4361;1550543872;1100550144;112782;133377;410528243;401867861;spark par bytes
340;29/07/2016;09:55:05;0.3;4361;1550543872;1100550144;112788;133392;410530095;401868819;spark par bytes
341;29/07/2016;09:55:06;0.3;4361;1550543872;1100550144;112799;133407;410531557;401870961;spark par bytes
342;29/07/2016;09:55:07;1.0;4361;1550543872;1100550144;112802;133418;410532483;401871335;spark par bytes
343;29/07/2016;09:55:08;0.0;4361;1550543872;1100550144;112811;133434;410534158;401872654;spark par bytes
344;29/07/2016;09:55:09;1.2;4361;1550543872;1100550144;112814;133445;410535112;401873028;spark par bytes
345;29/07/2016;09:55:10;0.3;4361;1550543872;1100550144;112822;133456;410536078;401873907;spark par bytes
346;29/07/2016;09:55:11;1.5;4361;1550543872;1100550144;112833;133469;410537738;401876272;spark par bytes
347;29/07/2016;09:55:12;1.5;4361;1550543872;1100587008;112839;133480;410538646;401877007;spark par bytes
348;29/07/2016;09:55:13;2.7;4361;1550543872;1100591104;112858;133504;410545019;401879134;spark par bytes
349;29/07/2016;09:55:14;0.3;4361;1550543872;1100591104;112869;133524;410547137;401880620;spark par bytes
350;29/07/2016;09:55:15;0.0;4361;1550543872;1100591104;112872;133534;410548059;401880994;spark par bytes
351;29/07/2016;09:55:16;1.0;4361;1550543872;1100591104;112883;133546;410549309;401883136;spark par bytes
352;29/07/2016;09:55:17;0.5;4361;1550543872;1100591104;112889;133555;410550447;401884094;spark par bytes
353;29/07/2016;09:55:18;0.8;4361;1550543872;1100644352;112895;133564;410551235;401884829;spark par bytes
354;29/07/2016;09:55:19;0.2;4361;1550543872;1100644352;112898;133571;410551849;401885203;spark par bytes
355;29/07/2016;09:55:20;0.0;4361;1550543872;1100644352;112909;133586;410553610;401886666;spark par bytes
356;29/07/2016;09:55:21;0.5;4361;1550543872;1100644352;112917;133597;410554752;401888447;spark par bytes
357;29/07/2016;09:55:22;0.5;4361;1550543872;1100644352;112923;133617;410556324;401889182;spark par bytes
358;29/07/2016;09:55:23;1.0;4361;1550543872;1100722176;112945;133646;410562943;401891893;spark par bytes
359;29/07/2016;09:55:24;1.2;4361;1550543872;1100767232;112953;133664;410564465;401892795;spark par bytes
360;29/07/2016;09:55:25;0.3;4361;1550543872;1100767232;112956;133671;410565361;401893169;spark par bytes
361;29/07/2016;09:55:26;3.5;4363;1550543872;1100767232;112973;133690;410567892;401896524;spark par bytes
362;29/07/2016;09:55:27;1.0;4361;1550543872;1100767232;112976;133698;410568606;401896898;spark par bytes
363;29/07/2016;09:55:28;3.0;4361;1550543872;1100824576;112982;133709;410569546;401897633;spark par bytes
